id,store,promo,region,promodate,active
77114293896,625933,176321,191747,2013-03-25,1.0
182168340914,285434,176321,36431,2013-03-29,0.0
222147504231,860548,37568,243820,2013-03-15,0.0
102506200713,672234,65353,276730,2013-03-30,0.0
137282885862,842061,209524,7892,2013-03-02,1.0
294093622425,625933,176321,191747,2013-03-26,0.0
66589647527,588961,176321,132336,2013-03-30,0.0
155658716272,625933,37568,191747,2013-03-14,0.0
37965479021,285434,108252,36431,2013-03-15,1.0
284568376799,465875,176321,42773,2013-03-29,0.0
134969876307,422416,176321,42449,2013-03-31,0.0
295374177202,740794,176321,203586,2013-03-25,0.0
17708637869,276400,176321,276730,2013-03-28,0.0
218571787021,625933,37568,191747,2013-03-16,0.0
24764188979,241369,209524,278897,2013-03-15,1.0
9905618064,445592,176321,67664,2013-03-28,0.0
156460437122,285434,108252,36431,2013-03-28,0.0
124590736911,527828,209524,165933,2013-03-05,1.0
28849693319,876095,176321,323706,2013-03-29,0.0
37184646606,625933,37568,191747,2013-03-16,0.0
120857014063,355471,176321,132336,2013-03-26,1.0
274516790613,625933,176321,191747,2013-03-27,0.0
186346311969,405412,176321,296095,2013-03-25,0.0
253171161450,553974,176321,206022,2013-03-25,0.0
184479199938,625933,37568,191747,2013-03-14,0.0
276047534131,527828,209524,165933,2013-03-05,1.0
170954688258,1137612,176321,296095,2013-03-28,0.0
136841392865,1053332,214816,180548,2013-03-18,1.0
145632136892,527828,209524,165933,2013-03-01,1.0
165243961793,299747,176321,140529,2013-03-29,0.0
158165675237,299747,176321,140529,2013-03-25,0.0
97600883165,625933,37568,191747,2013-03-17,1.0
174983805248,89397,108252,48013,2013-03-16,0.0
268445024606,252336,176321,191747,2013-03-25,1.0
1219290181,285434,108252,36431,2013-03-16,0.0
121266821153,990955,214816,25613,2013-03-17,1.0
55539808211,457755,65353,191747,2013-03-30,0.0
55529065068,625933,69839,191747,2013-03-25,0.0
160012375732,625933,37568,191747,2013-03-15,0.0
44950751298,285434,108252,36431,2013-03-29,0.0
7567143350,82449,176321,243820,2013-03-28,1.0
290860723587,625933,108252,191747,2013-03-19,1.0
182453416126,740794,176321,203586,2013-03-29,1.0
20816704879,625933,37568,191747,2013-03-15,0.0
291765094936,625933,177412,191747,2013-03-25,1.0
135599449255,625933,108252,191747,2013-03-28,1.0
14616174553,82449,176321,243820,2013-03-26,0.0
221536220714,168262,176321,36431,2013-03-26,0.0
57518132626,527828,209524,165933,2013-03-05,1.0
143108960942,369707,108252,167995,2013-03-16,0.0
38940116225,323749,209524,42449,2013-03-12,0.0
173885359757,625933,108252,191747,2013-03-15,0.0
108575931765,1020264,176321,278897,2013-03-30,1.0
24388796734,441373,37568,115119,2013-03-17,0.0
155941922655,299747,176321,140529,2013-03-29,0.0
191284091054,441373,176321,115119,2013-03-26,0.0
294140773161,625933,176321,191747,2013-03-26,0.0
88931596762,355471,176321,132336,2013-03-27,0.0
219461260873,625933,108252,191747,2013-03-20,0.0
218595792647,616660,176321,67664,2013-03-31,0.0
245491802097,485613,176321,132336,2013-03-26,0.0
229605700277,860548,176321,243820,2013-03-25,1.0
54651685344,588961,176321,132336,2013-03-26,0.0
242265260319,485613,176321,132336,2013-03-26,1.0
263886135393,283586,176321,5506,2013-03-29,1.0
220705342161,625933,176321,191747,2013-03-26,0.0
79629355566,625933,37568,191747,2013-03-13,0.0
295803797336,96431,214816,157815,2013-03-15,0.0
266996192247,527828,108252,165933,2013-03-13,0.0
11175917239,876095,176321,323706,2013-03-26,0.0
163602018925,527828,176321,165933,2013-03-31,0.0
109972456634,1050704,176321,48013,2013-03-25,0.0
70995820238,485613,176321,132336,2013-03-25,0.0
211399882930,441373,176321,115119,2013-03-25,0.0
218315176252,625933,37568,191747,2013-03-17,0.0
53901324604,276400,17125,276730,2013-03-27,0.0
132815898978,441373,176321,115119,2013-03-25,1.0
262452767910,285434,176321,36431,2013-03-28,0.0
26797124124,299747,176321,140529,2013-03-25,0.0
133402247910,1073890,176321,284893,2013-03-30,0.0
174662322677,876095,176321,323706,2013-03-26,0.0
24556939745,625933,97335,191747,2013-03-25,1.0
59816562157,527828,209524,165933,2013-03-02,1.0
54159534810,860548,176321,243820,2013-03-27,0.0
229276332107,1091944,176321,165933,2013-03-28,0.0
120467331219,740794,176321,203586,2013-03-30,0.0
96056620393,276400,37568,276730,2013-03-14,0.0
199378893688,625933,37568,191747,2013-03-13,0.0
4118067746,441373,37568,115119,2013-03-15,0.0
229692941611,625933,37568,191747,2013-03-16,0.0
247207786075,527828,209524,165933,2013-03-02,1.0
29372175116,299747,176321,140529,2013-03-28,0.0
246576034654,82449,176321,243820,2013-03-28,0.0
25693189631,89397,176321,48013,2013-03-30,0.0
33079616568,367489,176321,325318,2013-03-26,0.0
80465067660,271394,176321,274861,2013-03-26,0.0
239211201108,546386,176321,48013,2013-03-27,0.0
221037585495,402755,37568,203586,2013-03-15,0.0
187853781320,625933,176321,191747,2013-03-28,0.0
239410574925,457755,176321,191747,2013-03-26,1.0
217285705889,625933,176321,191747,2013-03-27,0.0
67791182047,369707,97335,167995,2013-03-27,0.0
12823059888,1137612,170791,296095,2013-03-30,0.0
49267160051,625933,176321,191747,2013-03-27,0.0
264805203565,355471,176321,132336,2013-03-29,0.0
39798064927,241369,209524,278897,2013-03-12,0.0
319619919,299747,214816,140529,2013-03-15,1.0
46096192584,616660,176321,67664,2013-03-30,0.0
155464987160,355471,176321,132336,2013-03-25,0.0
81333176012,485613,176321,132336,2013-03-26,1.0
166929019004,441373,176321,115119,2013-03-28,0.0
61332802225,990955,108252,25613,2013-03-15,1.0
5243781545,685351,176321,191747,2013-03-25,0.0
179442077702,625933,108252,191747,2013-03-15,0.0
285463733480,283586,176321,5506,2013-03-28,0.0
148754503349,239062,176321,272856,2013-03-29,0.0
236069762115,441373,37568,115119,2013-03-14,0.0
212526182685,82449,176321,243820,2013-03-25,0.0
190694046005,860548,177412,243820,2013-03-26,1.0
127103142508,285434,176321,36431,2013-03-25,0.0
224384577712,527828,209524,165933,2013-03-02,1.0
82014535368,738137,176321,191747,2013-03-29,0.0
37006764433,625933,37568,191747,2013-03-16,0.0
249944019654,953436,176321,296095,2013-03-26,1.0
189431477942,476177,176321,293974,2013-03-26,0.0
138310988366,465875,176321,42773,2013-03-26,0.0
163681109351,546386,176321,48013,2013-03-25,0.0
156217895013,441373,37568,115119,2013-03-16,0.0
165484145879,1053332,176321,180548,2013-03-27,0.0
265730320955,625933,37568,191747,2013-03-13,0.0
90713561765,860548,177412,243820,2013-03-27,0.0
117124755287,285434,108252,36431,2013-03-25,0.0
3288853334,625933,176321,191747,2013-03-27,0.0
241539732349,527828,209524,165933,2013-03-02,1.0
192861539670,441373,108252,115119,2013-03-30,0.0
223063190118,625933,176321,191747,2013-03-28,0.0
114899716299,323749,108252,42449,2013-03-27,0.0
121857731276,457755,176321,191747,2013-03-26,0.0
68895212375,685351,176321,191747,2013-03-26,0.0
50237263914,672234,176321,276730,2013-03-28,0.0
152501216133,860548,69839,243820,2013-03-27,0.0
104489879599,818179,176321,191747,2013-03-30,0.0
118370001218,876095,176321,323706,2013-03-28,0.0
184099967637,672234,176321,276730,2013-03-29,0.0
17494247025,876095,108252,323706,2013-03-13,0.0
169094186603,485613,176321,132336,2013-03-25,0.0
233976391210,1050704,69839,48013,2013-03-27,0.0
296682952435,445592,176321,67664,2013-03-25,0.0
287863695307,96431,176321,157815,2013-03-26,0.0
66436986448,625933,37568,191747,2013-03-14,0.0
226618921421,476177,176321,293974,2013-03-25,1.0
155007003146,946941,176321,180548,2013-03-25,0.0
10159910678,285434,177412,36431,2013-03-27,0.0
15078290752,117221,176321,7892,2013-03-27,1.0
268190805455,876095,177412,323706,2013-03-27,1.0
73259607724,402755,176321,203586,2013-03-27,0.0
78375391084,402755,108252,203586,2013-03-13,0.0
174387121318,1091944,37568,165933,2013-03-22,0.0
290062114190,625933,37568,191747,2013-03-14,0.0
129528100503,625933,108252,191747,2013-03-14,1.0
274836130826,190472,176321,284893,2013-03-27,0.0
253718328398,860548,37568,243820,2013-03-16,0.0
60340698856,441373,108252,115119,2013-03-13,0.0
97813336204,616660,176321,67664,2013-03-30,0.0
268957510536,876095,176321,323706,2013-03-26,0.0
157849728981,625933,176321,191747,2013-03-30,0.0
118818607760,355471,176321,132336,2013-03-26,0.0
140398998917,527828,209524,165933,2013-03-17,1.0
72667372937,527828,209524,165933,2013-03-06,1.0
243441765391,625933,37568,191747,2013-03-13,0.0
14081790083,1053332,176321,180548,2013-03-28,0.0
76665612575,1137612,37568,296095,2013-03-14,0.0
55792722864,625933,37568,191747,2013-03-23,0.0
282788595265,527828,209524,165933,2013-03-30,0.0
279648168127,402755,97335,203586,2013-03-25,0.0
56031994372,527828,209524,165933,2013-03-02,0.0
265177765937,876095,176321,323706,2013-03-27,0.0
125380526968,565318,176321,42449,2013-03-28,0.0
288179301034,241369,176321,278897,2013-03-28,0.0
27912806086,927995,176321,243820,2013-03-26,1.0
15121612745,168262,176321,36431,2013-03-29,1.0
252948669596,276400,176321,276730,2013-03-25,0.0
268292549880,625933,176321,191747,2013-03-27,0.0
189167265499,520529,176321,157815,2013-03-29,1.0
199465618037,323749,209524,42449,2013-03-01,0.0
145529306697,117221,108252,7892,2013-03-15,0.0
143802491617,441373,37568,115119,2013-03-17,0.0
84452691955,625933,97335,191747,2013-03-25,0.0
34770314519,82449,176321,243820,2013-03-26,1.0
63582221818,283586,176321,5506,2013-03-25,0.0
143676987460,285434,108252,36431,2013-03-15,0.0
248752752507,241369,176321,278897,2013-03-29,0.0
209799663045,441373,108252,115119,2013-03-18,0.0
189285634144,285434,108252,36431,2013-03-22,0.0
226103369048,887954,176321,36431,2013-03-26,0.0
233850032569,625933,177412,191747,2013-03-26,0.0
291611730264,367489,176321,325318,2013-03-25,0.0
126581569800,625933,37568,191747,2013-03-14,0.0
279391665661,376928,209524,274861,2013-03-03,0.0
163318661893,1053332,176321,180548,2013-03-27,0.0
16826182181,241369,209524,278897,2013-03-17,1.0
247713377878,1137612,214816,296095,2013-03-20,0.0
167220848273,262773,176321,180548,2013-03-25,0.0
276829781787,672234,176321,276730,2013-03-30,0.0
295180590635,96431,176321,157815,2013-03-25,0.0
69554343987,740794,176321,203586,2013-03-28,0.0
245681139305,1053332,214816,180548,2013-03-18,0.0
115948658250,625933,108252,191747,2013-03-14,0.0
99309075150,876095,108252,323706,2013-03-30,0.0
182901740524,625933,17125,191747,2013-03-27,0.0
32414204837,1053332,176321,180548,2013-03-28,0.0
233858496844,465875,176321,42773,2013-03-30,0.0
249826471406,928477,176321,334402,2013-03-25,0.0
72125196296,476177,176321,293974,2013-03-27,1.0
202513500764,927995,176321,243820,2013-03-27,1.0
2381324934,239062,176321,272856,2013-03-26,0.0
117963645049,553974,176321,206022,2013-03-30,1.0
140531927122,96431,176321,157815,2013-03-25,0.0
78896861720,625933,65353,191747,2013-03-30,0.0
185200316573,625933,37568,191747,2013-03-14,0.0
180401593124,527828,209524,165933,2013-03-16,1.0
194243866294,276400,37568,276730,2013-03-14,0.0
75412380462,445592,176321,67664,2013-03-26,0.0
220889971687,527828,108252,165933,2013-03-14,0.0
202643988971,405412,176321,296095,2013-03-26,0.0
91649162156,1155220,176321,191747,2013-03-27,0.0
154773917131,485613,176321,132336,2013-03-25,0.0
136744790688,625933,69839,191747,2013-03-27,0.0
245224644420,860548,37568,243820,2013-03-17,0.0
14223823043,1020264,176321,278897,2013-03-25,0.0
253740009105,927995,176321,243820,2013-03-26,0.0
231824894127,457755,176321,191747,2013-03-25,0.0
244596605222,402755,176321,203586,2013-03-25,0.0
253148033019,306287,176321,109369,2013-03-26,0.0
10980402754,441373,97335,115119,2013-03-25,0.0
293956074538,252336,176321,191747,2013-03-26,0.0
176905580954,457755,176321,191747,2013-03-25,0.0
46387840323,527828,209524,165933,2013-03-15,1.0
229467601921,96431,176321,157815,2013-03-27,1.0
213081639797,625933,176321,191747,2013-03-26,0.0
141263553026,625933,37568,191747,2013-03-15,0.0
40052748988,457755,176321,191747,2013-03-26,1.0
235501853212,946941,17125,180548,2013-03-25,1.0
47332222325,402755,37568,203586,2013-03-13,0.0
53824580588,61430,176321,165933,2013-03-27,0.0
36741281495,818179,108252,191747,2013-03-18,0.0
36599070474,1050704,176321,48013,2013-03-28,0.0
299004820673,625933,37568,191747,2013-03-23,0.0
255352023978,553974,176321,206022,2013-03-27,0.0
26381426827,465875,176321,42773,2013-03-28,0.0
63560048413,625933,73739,191747,2013-03-25,0.0
39219825649,527828,209524,165933,2013-03-23,1.0
141095087718,367489,176321,325318,2013-03-25,0.0
190555681195,860548,69839,243820,2013-03-25,0.0
297223315564,876095,176321,323706,2013-03-28,0.0
282892226313,625933,108252,191747,2013-03-15,0.0
229245409061,402755,37568,203586,2013-03-16,0.0
237372794811,625933,108252,191747,2013-03-25,0.0
218736894581,625933,37568,191747,2013-03-13,0.0
48841300728,262773,176321,180548,2013-03-25,0.0
265383435402,276400,176321,276730,2013-03-25,0.0
263333942029,1056730,176321,5506,2013-03-25,1.0
273682312216,527828,209524,165933,2013-03-05,1.0
195328718467,876095,176321,323706,2013-03-29,1.0
227269421607,740794,176321,203586,2013-03-26,0.0
214065208633,285434,176321,36431,2013-03-29,0.0
283006599760,485613,176321,132336,2013-03-28,0.0
28599523275,1091944,37568,165933,2013-03-27,0.0
281467193347,1091944,176321,165933,2013-03-25,0.0
200326269575,672234,176321,276730,2013-03-27,0.0
684438956,946941,176321,180548,2013-03-25,0.0
30230124842,565318,176321,42449,2013-03-31,0.0
144354501683,276400,176321,276730,2013-03-25,0.0
71746819072,283586,176321,5506,2013-03-26,0.0
251406100021,672234,176321,276730,2013-03-30,1.0
164865132159,625933,17125,191747,2013-03-25,0.0
99261590351,927995,176321,243820,2013-03-25,0.0
118883276411,323749,176321,42449,2013-03-27,0.0
190129299028,625933,37568,191747,2013-03-17,0.0
272961228362,117221,176321,7892,2013-03-26,0.0
3335287213,441373,69839,115119,2013-03-27,0.0
70946318624,323749,176321,42449,2013-03-25,1.0
227413791903,842061,176321,7892,2013-03-27,0.0
168001259728,625933,69839,191747,2013-03-25,1.0
238361959329,489461,170791,167995,2013-03-31,1.0
67717615217,285434,73739,36431,2013-03-27,0.0
77925055105,625933,37568,191747,2013-03-23,0.0
233089403053,946941,176321,180548,2013-03-26,1.0
115871898907,1050704,176321,48013,2013-03-29,0.0
278226676036,441373,37568,115119,2013-03-15,0.0
201583158704,527828,176321,165933,2013-03-25,1.0
182068610136,625933,176321,191747,2013-03-25,1.0
30513010324,441373,37568,115119,2013-03-16,0.0
144894841684,129911,176321,115119,2013-03-27,1.0
298187285928,546386,176321,48013,2013-03-28,0.0
156075411598,740794,176321,203586,2013-03-25,0.0
202853799192,1149609,176321,42773,2013-03-29,0.0
30852568433,262773,176321,180548,2013-03-25,0.0
97894279932,457755,176321,191747,2013-03-27,0.0
278006334197,625933,37568,191747,2013-03-13,0.0
19784214607,625933,37568,191747,2013-03-17,0.0
122508156477,625933,177412,191747,2013-03-27,1.0
4138474032,527828,209524,165933,2013-03-03,1.0
152639406450,625933,108252,191747,2013-03-16,0.0
241208958380,285434,108252,36431,2013-03-13,1.0
297713883744,672234,176321,276730,2013-03-26,0.0
241541122361,1091944,37568,165933,2013-03-13,0.0
104149493407,285434,177412,36431,2013-03-25,0.0
258297672875,990955,65353,25613,2013-03-30,0.0
154550587987,369707,177412,167995,2013-03-25,0.0
275685613980,625933,108252,191747,2013-03-14,0.0
162092208422,625933,37568,191747,2013-03-16,1.0
8653767993,1059879,214816,165933,2013-03-27,0.0
50608571522,276400,17125,276730,2013-03-26,0.0
186896190797,527828,209524,165933,2013-03-15,0.0
45838532287,476177,176321,293974,2013-03-25,0.0
128988030730,876095,177412,323706,2013-03-25,1.0
183569409060,876095,176321,323706,2013-03-25,0.0
185285026909,625933,37568,191747,2013-03-16,0.0
265556189406,527828,209524,165933,2013-03-01,1.0
91886447047,369707,177412,167995,2013-03-25,0.0
189760750163,241369,176321,278897,2013-03-27,1.0
171543659122,927995,176321,243820,2013-03-26,0.0
160947141857,82449,176321,243820,2013-03-25,0.0
25803034608,527828,37568,165933,2013-03-14,0.0
154814551465,625933,37568,191747,2013-03-14,0.0
121391106272,876095,176321,323706,2013-03-26,0.0
34424923926,672234,214816,276730,2013-03-20,0.0
75106401188,527828,209524,165933,2013-03-13,1.0
219683543337,376928,209524,274861,2013-03-16,0.0
37426513741,1026678,97335,278897,2013-03-26,1.0
32322000889,285434,176321,36431,2013-03-30,0.0
155255009651,399354,32358,103373,2013-03-30,1.0
194711436937,422416,176321,42449,2013-03-29,1.0
42271905029,527828,209524,165933,2013-03-04,0.0
21303950265,928477,176321,334402,2013-03-27,0.0
252143984854,285434,177412,36431,2013-03-25,0.0
19789226464,1050704,177412,48013,2013-03-25,0.0
109768059493,740794,176321,203586,2013-03-25,0.0
228422469479,1091944,108252,165933,2013-03-15,0.0
18305758933,565318,176321,42449,2013-03-30,0.0
234905437199,241369,37568,278897,2013-03-15,0.0
134257974846,625933,176321,191747,2013-03-27,0.0
239396094401,441373,176321,115119,2013-03-28,0.0
196035324859,323749,176321,42449,2013-03-27,0.0
226503497050,527828,108252,165933,2013-03-14,0.0
4959731297,476177,176321,293974,2013-03-31,1.0
187238484281,625933,176321,191747,2013-03-26,1.0
70841508331,355471,176321,132336,2013-03-29,0.0
277628970169,1050704,177412,48013,2013-03-25,0.0
226158224930,283586,176321,5506,2013-03-26,0.0
188172051095,527828,209524,165933,2013-03-22,0.0
195056432371,355471,176321,132336,2013-03-27,0.0
26947929396,625933,108252,191747,2013-03-27,0.0
80472502926,876095,176321,323706,2013-03-26,1.0
273465658636,625933,176321,191747,2013-03-30,1.0
28427511509,117221,108252,7892,2013-03-19,0.0
156177840185,625933,108252,191747,2013-03-24,0.0
128686649074,625933,69839,191747,2013-03-27,1.0
13989338990,876095,37568,323706,2013-03-14,0.0
155486160713,1056730,170791,5506,2013-03-31,1.0
214550865623,876095,176321,323706,2013-03-27,0.0
296889715754,928477,176321,334402,2013-03-30,0.0
10669984254,369707,176321,167995,2013-03-29,0.0
89717118017,625933,176321,191747,2013-03-27,0.0
233091336849,588961,176321,132336,2013-03-29,0.0
241371088804,1050704,176321,48013,2013-03-27,0.0
268240955660,990955,176321,25613,2013-03-29,0.0
95300881776,625933,176321,191747,2013-03-26,0.0
6033093816,336893,97335,157815,2013-03-25,0.0
160303240606,876095,176321,323706,2013-03-29,0.0
28969508229,740794,176321,203586,2013-03-29,1.0
156201526069,625933,37568,191747,2013-03-26,0.0
32215822794,625933,108252,191747,2013-03-21,0.0
231389583401,117221,108252,7892,2013-03-28,0.0
259605455603,441373,177412,115119,2013-03-27,0.0
69711673161,276400,97335,276730,2013-03-26,0.0
